name,code,url,updatedAt,gasDayStart,gasDayEnd,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
EU,eu,eu,2025-06-02 13:45:07,2024-06-30,2024-07-01,878.8032,3519.0,24.97,3900.21,113.1,-3787.1,1135.1505,11800.57,19803.57,1030.4862,89.2978,-,E,0.34,77.42,[]
EU,eu,eu,2025-06-02 13:51:56,2024-07-01,2024-07-02,881.5666,3519.0,25.05,2978.79,211.4,-2767.4,1135.1505,11800.23,19804.47,1031.2289,88.3286,-,C,0.24,77.66,[]
EU,eu,eu,2025-06-02 13:51:30,2024-07-02,2024-07-03,884.4195,3519.0,25.13,3020.47,164.0,-2856.5,1135.1505,11799.77,19805.69,1031.2041,88.0984,-,C,0.25,77.91,[]
EU,eu,eu,2025-06-02 13:51:28,2024-07-03,2024-07-04,887.228,3519.0,25.21,2988.79,179.1,-2809.7,1135.1505,11790.41,19774.51,1031.3035,87.7444,-,C,0.25,78.16,[]
EU,eu,eu,2025-06-02 13:51:24,2024-07-04,2024-07-05,890.3107,3519.0,25.3,3240.24,153.9,-3086.3,1135.1505,11799.09,19807.49,1031.3025,87.4911,-,C,0.27,78.43,[]
EU,eu,eu,2025-06-02 13:51:26,2024-07-05,2024-07-06,893.5202,3519.0,25.39,3341.78,127.6,-3214.2,1135.1505,11798.73,19808.42,1031.8018,86.7378,-,C,0.28,78.71,[]
EU,eu,eu,2025-06-02 13:51:34,2024-07-06,2024-07-07,897.0592,3519.0,25.49,3727.61,165.4,-3562.2,1135.6492,11808.35,19809.35,1032.1197,86.5389,-,C,0.31,78.99,[]
EU,eu,eu,2025-06-02 13:51:32,2024-07-07,2024-07-08,900.5516,3519.0,25.59,3690.89,185.1,-3505.8,1135.6492,11808.07,19810.1,1032.1197,86.1595,-,C,0.31,79.3,[]
EU,eu,eu,2025-06-02 13:51:44,2024-07-08,2024-07-09,903.7771,3519.0,25.68,3410.09,173.5,-3236.6,1135.6492,11777.31,19810.83,1032.1414,85.7657,-,C,0.28,79.58,[]
EU,eu,eu,2025-06-02 13:51:41,2024-07-09,2024-07-10,906.8107,3519.0,25.77,3317.6,267.5,-3050.1,1135.6492,11807.49,19811.63,1032.1053,85.4344,-,C,0.27,79.85,[]
EU,eu,eu,2025-06-02 13:51:46,2024-07-10,2024-07-11,909.6302,3519.0,25.85,3053.17,222.1,-2831.1,1135.7735,11800.33,19781.85,1031.3693,85.926,-,C,0.25,80.09,[]
EU,eu,eu,2025-06-02 13:51:37,2024-07-11,2024-07-12,912.2059,3519.0,25.92,2883.19,290.4,-2592.7,1135.7735,11809.05,19814.74,1031.3768,85.5472,-,C,0.23,80.32,[]
EU,eu,eu,2025-06-02 13:51:39,2024-07-12,2024-07-13,914.8096,3519.0,26.0,2849.56,239.6,-2610.0,1135.7735,11809.07,19814.67,1031.625,84.965,-,E,0.23,80.55,[]
EU,eu,eu,2025-06-02 13:51:50,2024-07-13,2024-07-14,918.0186,3519.0,26.09,3407.05,198.1,-3208.9,1135.7735,11805.9,19811.35,1031.1108,85.1146,-,C,0.28,80.83,[]
EU,eu,eu,2025-06-02 13:51:48,2024-07-14,2024-07-15,921.3442,3519.0,26.18,3547.91,160.4,-3387.5,1135.7735,11805.47,19812.5,1031.1106,84.7504,-,C,0.29,81.12,[]
EU,eu,eu,2025-06-02 13:51:54,2024-07-15,2024-07-16,924.0643,3519.0,26.26,2923.61,189.9,-2733.7,1135.7735,11805.04,19813.64,1031.4273,84.0692,-,C,0.24,81.36,[]
EU,eu,eu,2025-06-02 13:51:52,2024-07-16,2024-07-17,926.697,3519.0,26.33,3031.2,387.6,-2643.6,1135.7735,11804.62,19814.75,1031.4048,83.7287,-,C,0.23,81.59,[]
EU,eu,eu,2025-06-02 13:51:58,2024-07-17,2024-07-18,929.1794,3519.0,26.4,2908.92,394.9,-2514.0,1135.7735,11795.21,19783.7,1031.753,83.0179,-,C,0.22,81.81,[]
EU,eu,eu,2025-06-02 13:51:21,2024-07-18,2024-07-19,931.4619,3519.0,26.47,2682.1,383.2,-2298.9,1135.7735,11803.78,19816.95,1031.7997,82.6089,-,C,0.2,82.01,[]
EU,eu,eu,2025-06-02 13:52:02,2024-07-19,2024-07-20,934.2312,3519.0,26.55,3052.78,261.6,-2791.1,1135.7735,11803.44,19817.85,1031.8066,82.2623,-,C,0.24,82.26,[]
EU,eu,eu,2025-06-02 13:52:00,2024-07-20,2024-07-21,937.7588,3519.0,26.65,3761.65,219.3,-3542.4,1135.7735,11803.03,19818.94,1031.8143,81.9349,-,C,0.31,82.57,[]
EU,eu,eu,2025-06-02 13:52:06,2024-07-21,2024-07-22,941.4457,3519.0,26.75,3895.81,194.6,-3701.2,1135.7735,11802.53,19820.25,1031.8173,81.5796,-,C,0.32,82.89,[]
EU,eu,eu,2025-06-02 13:52:08,2024-07-22,2024-07-23,944.1683,3519.0,26.83,3091.24,356.0,-2735.2,1135.7735,11802.08,19821.45,1031.8175,81.1352,-,C,0.24,83.13,[]
EU,eu,eu,2025-06-02 13:52:04,2024-07-23,2024-07-24,946.5927,3519.0,26.9,2839.45,401.0,-2438.5,1135.7735,11801.69,19822.49,1031.6246,80.8842,-,C,0.21,83.34,[]
EU,eu,eu,2025-06-02 13:52:11,2024-07-24,2024-07-25,949.0506,3519.0,26.97,2924.35,449.1,-2475.3,1136.6711,11793.24,19816.76,1031.5588,80.5064,-,C,0.22,83.49,[]
EU,eu,eu,2025-06-02 13:52:13,2024-07-25,2024-07-26,951.4531,3519.0,27.04,2793.0,377.7,-2415.3,1137.2211,11801.89,19849.8,1032.0594,80.0647,-,C,0.21,83.66,[]
EU,eu,eu,2025-06-02 13:52:21,2024-07-26,2024-07-27,954.0147,3519.0,27.11,2872.89,286.6,-2586.3,1137.2211,11801.79,19850.06,1032.0588,79.6223,-,C,0.23,83.89,[]
EU,eu,eu,2025-06-02 13:52:17,2024-07-27,2024-07-28,957.2097,3519.0,27.2,3385.72,181.9,-3203.8,1137.2211,11801.43,19851.01,1032.071,79.1873,-,C,0.28,84.17,[]
EU,eu,eu,2025-06-02 13:52:24,2024-07-28,2024-07-29,960.6125,3519.0,27.3,3573.29,155.1,-3418.2,1137.2211,11801.03,19852.06,1032.0635,78.7723,-,C,0.3,84.47,[]
EU,eu,eu,2025-06-02 13:52:19,2024-07-29,2024-07-30,963.1391,3519.0,27.37,2780.91,238.9,-2542.0,1137.2211,11800.77,19852.74,1186.3339,-75.9207,-,C,0.22,84.69,[]
EU,eu,eu,2025-06-02 13:52:15,2024-07-30,2024-07-31,965.5134,3519.0,27.44,2642.05,249.5,-2392.5,1137.2211,11800.55,19853.34,1186.3905,-76.343,-,C,0.21,84.9,[]
EU,eu,eu,2025-06-02 13:52:26,2024-07-31,2024-08-01,967.8472,3519.0,27.5,2617.25,289.9,-2327.4,1137.2211,11791.47,19821.41,1186.2626,-76.6526,-,E,0.21,85.11,[]
EU,eu,eu,2025-06-02 13:50:46,2024-08-01,2024-08-02,969.3184,3519.0,27.55,2562.47,279.1,-2283.4,1137.7465,11812.9,19866.02,1034.3006,75.3476,-,E,0.13,85.2,[]
EU,eu,eu,2025-06-02 13:50:10,2024-08-02,2024-08-03,971.9194,3519.0,27.62,2848.51,238.5,-2610.0,1137.7465,11812.75,19866.42,1034.3015,74.9403,-,C,0.23,85.42,[]
EU,eu,eu,2025-06-02 13:50:07,2024-08-03,2024-08-04,975.1823,3519.0,27.71,3473.54,191.7,-3281.8,1137.7465,11812.6,19866.81,1034.3206,74.9212,-,E,0.29,85.71,[]
EU,eu,eu,2025-06-02 13:50:16,2024-08-04,2024-08-05,978.54,3519.0,27.81,3562.48,194.6,-3367.8,1137.7465,11812.45,19867.21,1034.3205,74.1121,-,E,0.3,86.01,[]
EU,eu,eu,2025-06-02 13:50:13,2024-08-05,2024-08-06,981.1433,3519.0,27.88,2936.58,332.0,-2604.6,1137.7465,11812.3,19867.61,1034.321,73.7257,-,E,0.23,86.24,[]
EU,eu,eu,2025-06-02 13:50:18,2024-08-06,2024-08-07,983.454,3519.0,27.95,2674.72,294.7,-2380.1,1138.0965,11812.15,19868.0,1034.6588,73.3831,-,E,0.2,86.41,[]
EU,eu,eu,2025-06-02 13:50:21,2024-08-07,2024-08-08,985.9217,3519.0,28.02,2772.84,296.1,-2476.7,1138.0965,11803.08,19836.05,1034.6583,72.9634,-,E,0.22,86.63,[]
EU,eu,eu,2025-06-02 13:50:28,2024-08-08,2024-08-09,988.3214,3519.0,28.09,2770.37,369.0,-2401.4,1138.0965,11811.93,19868.57,1034.5642,72.6373,-,E,0.21,86.84,[]
EU,eu,eu,2025-06-02 13:50:31,2024-08-09,2024-08-10,991.161,3519.0,28.17,3142.41,304.4,-2838.0,1138.0965,11788.09,19868.51,1034.5646,72.238,-,E,0.25,87.09,[]
EU,eu,eu,2025-06-02 13:50:33,2024-08-10,2024-08-11,994.261,3519.0,28.25,3293.6,192.4,-3101.2,1138.0965,11787.79,19868.95,1034.5173,71.8838,-,E,0.27,87.36,[]
EU,eu,eu,2025-06-02 13:50:24,2024-08-11,2024-08-12,998.2654,3519.0,28.37,3370.46,222.6,-3147.9,1138.0965,11787.59,19869.48,1034.5172,71.4806,-,E,0.35,87.71,[]
EU,eu,eu,2025-06-02 13:50:26,2024-08-12,2024-08-13,1000.4787,3519.0,28.43,3150.3,262.8,-2887.5,1138.0965,11787.39,19870.01,1035.6029,71.1112,-,C,0.19,87.91,[]
EU,eu,eu,2025-06-02 13:50:36,2024-08-13,2024-08-14,1003.5796,3519.0,28.52,3372.26,272.5,-3099.7,1138.1964,11787.32,19870.18,1035.7768,70.7388,-,C,0.27,88.17,[]
EU,eu,eu,2025-06-02 13:50:39,2024-08-14,2024-08-15,1006.6193,3519.0,28.61,3251.05,217.6,-3033.4,1138.5747,11787.23,19838.31,1035.6731,70.8019,-,E,0.27,88.41,[]
EU,eu,eu,2025-06-02 13:50:04,2024-08-15,2024-08-16,1010.1989,3519.0,28.71,3692.02,94.4,-3597.6,1138.6959,11787.14,19870.67,1035.6839,70.4887,-,C,0.31,88.72,[]
EU,eu,eu,2025-06-02 13:50:44,2024-08-16,2024-08-17,1013.6429,3519.0,28.8,3602.41,138.9,-3463.5,1138.6959,11787.01,19871.0,1035.6918,70.0471,-,E,0.3,89.02,[]
EU,eu,eu,2025-06-02 13:50:41,2024-08-17,2024-08-18,1017.5131,3519.0,28.91,4009.88,88.5,-3921.4,1138.6959,11786.95,19871.18,1035.7428,69.5796,-,C,0.34,89.36,[]
EU,eu,eu,2025-06-02 13:50:48,2024-08-18,2024-08-19,1021.5357,3519.0,29.03,4136.21,90.4,-4045.8,1138.6959,11786.79,19871.59,1035.7427,69.1392,-,C,0.35,89.71,[]
EU,eu,eu,2025-06-02 13:50:50,2024-08-19,2024-08-20,1024.5295,3519.0,29.11,3172.32,169.2,-3003.1,1138.7989,11786.67,19871.9,1035.8457,68.6985,-,C,0.26,89.97,[]
EU,eu,eu,2025-06-02 13:50:53,2024-08-20,2024-08-21,1027.4617,3519.0,29.2,3105.62,142.9,-2962.7,1138.7989,11786.59,19872.12,1035.8196,68.3898,-,C,0.26,90.22,[]
EU,eu,eu,2025-06-02 13:51:04,2024-08-21,2024-08-22,1030.369,3519.0,29.28,3069.56,130.2,-2939.4,1138.7989,11786.44,19840.4,1035.8105,68.1073,-,C,0.26,90.48,[]
EU,eu,eu,2025-06-02 13:51:02,2024-08-22,2024-08-23,1033.1516,3519.0,29.36,2939.68,124.9,-2814.7,1138.7989,11786.36,19872.74,1034.9413,67.7749,-,C,0.24,90.72,[]
EU,eu,eu,2025-06-02 13:51:00,2024-08-23,2024-08-24,1036.1411,3519.0,29.44,3184.8,158.0,-3026.8,1138.7989,11786.31,19872.87,1034.9202,67.4584,-,C,0.26,90.99,[]
EU,eu,eu,2025-06-02 13:50:57,2024-08-24,2024-08-25,1040.3056,3519.0,29.56,3665.45,102.3,-3563.1,1139.6109,11786.15,19873.28,1036.8244,66.9345,-,C,0.37,91.29,[]
EU,eu,eu,2025-06-02 13:51:07,2024-08-25,2024-08-26,1043.8707,3519.0,29.66,3662.25,72.6,-3589.6,1139.6109,11786.03,19873.6,1036.8243,66.5922,-,C,0.31,91.6,[]
EU,eu,eu,2025-06-02 13:50:55,2024-08-26,2024-08-27,1045.7776,3519.0,29.72,2772.35,226.0,-2546.4,1139.6109,11785.9,19873.94,1036.8243,66.2548,-,C,0.17,91.77,[]
EU,eu,eu,2025-06-02 13:51:19,2024-08-27,2024-08-28,1047.9527,3519.0,29.78,2412.33,226.3,-2186.0,1139.6109,11809.82,19874.16,1036.8243,65.9497,-,C,0.19,91.96,[]
EU,eu,eu,2025-06-02 13:51:09,2024-08-28,2024-08-29,1050.0513,3519.0,29.84,2330.4,208.5,-2121.9,1142.3538,11876.37,19842.16,1039.7307,65.5211,-,C,0.18,91.92,[]
EU,eu,eu,2025-06-02 13:51:14,2024-08-29,2024-08-30,1051.6295,3519.0,29.88,1978.09,388.1,-1590.0,1142.5292,11885.33,19874.4,1039.8779,65.2466,-,C,0.14,92.04,[]
EU,eu,eu,2025-06-02 13:51:17,2024-08-30,2024-08-31,1053.2147,3519.0,29.93,1976.82,374.3,-1602.5,1142.5292,11885.32,19874.43,1039.8785,64.9049,-,C,0.14,92.18,[]
EU,eu,eu,2025-06-02 13:51:12,2024-08-31,2024-09-01,1055.5968,3519.0,30.0,2699.64,201.3,-2498.4,1142.5292,11865.3,19874.48,1040.8144,63.6071,-,C,0.21,92.39,[]
EU,eu,eu,2025-06-02 13:56:42,2024-09-01,2024-09-02,1058.0498,3519.0,30.07,2670.08,253.2,-2416.8,1145.6208,11859.21,19876.05,1043.533,150.9114,-,C,0.21,92.36,[]
EU,eu,eu,2025-06-02 13:56:44,2024-09-02,2024-09-03,1059.3972,3519.0,30.11,1776.89,489.8,-1287.1,1145.6208,11857.2,19876.08,1044.0166,62.9885,-,C,0.12,92.47,[]
EU,eu,eu,2026-03-20 13:22:41,2024-09-03,2024-09-04,1059.9998,3519.0,30.12,1301.14,691.5,-609.6,1145.6208,11853.19,19876.1,1044.0039,62.8017,-,C,0.05,92.53,[]
EU,eu,eu,2025-06-02 13:56:40,2024-09-04,2024-09-05,1060.5024,3519.0,30.14,1337.63,832.7,-504.9,1145.6208,11869.19,19818.97,1044.2984,62.3127,-,C,0.04,92.57,[]
EU,eu,eu,2025-06-02 13:56:38,2024-09-05,2024-09-06,1061.2942,3519.0,30.16,1327.03,527.2,-799.8,1145.6208,11877.24,19790.29,1044.3487,62.1388,-,E,0.07,92.64,[]
EU,eu,eu,2025-06-02 13:56:31,2024-09-06,2024-09-07,1062.3533,3519.0,30.19,1559.57,487.2,-1072.4,1145.6858,11877.26,19822.36,1044.3886,62.0163,-,C,0.09,92.73,[]
EU,eu,eu,2025-06-02 13:56:25,2024-09-07,2024-09-08,1063.4202,3519.0,30.22,1644.0,564.6,-1079.4,1145.6858,11877.28,19875.87,1042.919,63.2906,-,E,0.09,92.82,[]
EU,eu,eu,2025-06-02 13:56:33,2024-09-08,2024-09-09,1064.8832,3519.0,30.26,1852.39,377.7,-1474.7,1145.6858,11877.3,19875.82,1042.9218,63.0994,-,C,0.13,92.95,[]
EU,eu,eu,2025-06-02 13:56:29,2024-09-09,2024-09-10,1065.9971,3519.0,30.29,1447.53,447.9,-999.6,1145.6858,11877.3,19875.82,1042.9218,62.911,-,C,0.1,93.04,[]
EU,eu,eu,2025-06-02 13:56:23,2024-09-10,2024-09-11,1067.1731,3519.0,30.33,1597.53,408.9,-1188.7,1145.6858,11877.31,19875.8,1042.7945,62.8498,-,C,0.1,93.15,[]
EU,eu,eu,2025-06-02 13:56:27,2024-09-11,2024-09-12,1067.7545,3519.0,30.34,1204.7,489.7,-715.0,1145.6858,11868.3,19843.67,1042.796,62.7245,-,E,0.05,93.2,[]
EU,eu,eu,2025-06-02 13:56:20,2024-09-12,2024-09-13,1067.7663,3519.0,30.34,1083.69,1059.1,-24.6,1145.6858,11877.3,19875.8,1042.6252,62.7713,-,E,0.0,93.2,[]
EU,eu,eu,2025-06-02 13:56:16,2024-09-13,2024-09-14,1068.0451,3519.0,30.35,1257.68,976.2,-281.5,1145.6858,11877.39,19875.57,1042.6291,62.579,-,C,0.02,93.22,[]
EU,eu,eu,2025-06-02 13:56:18,2024-09-14,2024-09-15,1068.6857,3519.0,30.37,1444.42,793.2,-651.3,1145.6858,11876.62,19874.37,1042.7757,62.2272,-,C,0.06,93.28,[]
EU,eu,eu,2025-06-02 13:56:14,2024-09-15,2024-09-16,1069.6373,3519.0,30.4,1500.7,732.9,-767.8,1145.6858,11877.48,19875.32,1042.7795,62.0183,-,C,0.08,93.36,[]
EU,eu,eu,2025-06-02 13:55:50,2024-09-16,2024-09-17,1069.7927,3519.0,30.4,1110.15,944.3,-165.8,1145.6868,11877.49,19875.3,1043.4433,61.1671,-,C,0.01,93.38,[]
EU,eu,eu,2025-06-02 13:55:48,2024-09-17,2024-09-18,1069.9616,3519.0,30.41,978.77,797.2,-181.6,1145.8758,11867.8,19874.49,1042.9871,61.6238,-,C,0.01,93.38,[]
EU,eu,eu,2025-06-02 13:55:56,2024-09-18,2024-09-19,1070.6183,3519.0,30.42,1251.58,649.9,-601.6,1145.8758,11869.59,19870.1,1042.0382,62.388,-,C,0.06,93.43,[]
EU,eu,eu,2025-06-02 13:55:46,2024-09-19,2024-09-20,1071.279,3519.0,30.44,1269.16,596.4,-672.8,1145.8929,11887.85,19874.36,1042.0795,62.2396,-,E,0.06,93.49,[]
EU,eu,eu,2025-06-02 13:55:41,2024-09-20,2024-09-21,1072.1151,3519.0,30.47,1322.8,479.2,-843.6,1145.8929,11887.87,19874.31,1042.2798,62.071,-,C,0.07,93.56,[]
EU,eu,eu,2025-06-02 13:55:52,2024-09-21,2024-09-22,1073.5915,3519.0,30.51,1800.94,324.4,-1476.5,1145.8929,11887.91,19874.21,1042.3204,61.842,-,C,0.13,93.69,[]
EU,eu,eu,2025-06-02 13:55:58,2024-09-22,2024-09-23,1074.9676,3519.0,30.55,1866.38,474.6,-1391.7,1145.8929,11887.93,19874.17,1042.2948,61.6792,-,C,0.12,93.81,[]
EU,eu,eu,2025-06-02 13:55:54,2024-09-23,2024-09-24,1075.3317,3519.0,30.56,1150.31,775.7,-374.6,1145.8929,11867.93,19802.74,1042.2948,61.5552,-,E,0.03,93.84,[]
EU,eu,eu,2025-06-02 13:56:02,2024-09-24,2024-09-25,1076.0205,3519.0,30.58,1183.33,829.4,-353.9,1145.8929,11864.13,19787.96,1042.3219,61.3797,-,C,0.06,93.9,[]
EU,eu,eu,2025-06-02 13:56:05,2024-09-25,2024-09-26,1076.8471,3519.0,30.6,1374.38,529.4,-845.0,1145.8929,11864.19,19787.79,1042.3588,61.1543,-,C,0.07,93.97,[]
EU,eu,eu,2025-06-02 13:56:07,2024-09-26,2024-09-27,1077.4228,3519.0,30.62,1406.3,516.2,-890.1,1146.1425,11870.18,19787.77,1042.607,60.9561,-,C,0.05,94.0,[]
EU,eu,eu,2025-06-02 13:56:00,2024-09-27,2024-09-28,1078.3043,3519.0,30.64,1436.29,553.5,-882.8,1146.1425,11879.19,19819.88,1042.5801,60.7623,-,C,0.08,94.08,[]
EU,eu,eu,2025-06-02 13:55:43,2024-09-28,2024-09-29,1079.6547,3519.0,30.68,1832.21,469.7,-1362.5,1146.1425,11894.22,19873.34,1042.6141,60.4011,-,C,0.12,94.2,[]
EU,eu,eu,2025-06-02 13:56:11,2024-09-29,2024-09-30,1080.9931,3519.0,30.72,1809.98,455.8,-1354.1,1146.1425,11855.22,19633.09,1042.567,60.1209,-,C,0.12,94.32,[]
EU,eu,eu,2025-06-02 13:56:09,2024-09-30,2024-10-01,1081.3933,3519.0,30.73,1211.08,760.8,-450.3,1146.1425,11894.22,19461.48,1042.5852,59.9142,-,C,0.03,94.35,[]
EU,eu,eu,2025-06-02 14:02:05,2024-10-01,2024-10-02,1082.021,3519.0,30.75,692.72,818.0,125.3,1147.2981,11886.79,19409.72,1043.2518,60.3874,-,E,0.05,94.31,[]
EU,eu,eu,2026-03-20 13:08:52,2024-10-02,2024-10-03,1081.6254,3519.0,30.74,672.14,1061.8,389.6,1147.2981,11876.65,19549.92,1043.2508,60.4801,-,C,-0.03,94.28,[]
EU,eu,eu,2025-06-02 14:01:30,2024-10-03,2024-10-04,1081.7742,3519.0,30.74,830.54,670.2,-160.4,1147.2981,11886.65,19624.1,1043.2391,60.5778,-,C,0.01,94.29,[]
EU,eu,eu,2025-06-02 14:01:47,2024-10-04,2024-10-05,1082.1023,3519.0,30.75,883.5,549.2,-334.3,1147.2981,11886.58,19610.45,1043.2345,60.6527,-,C,0.03,94.32,[]
EU,eu,eu,2025-06-02 14:01:35,2024-10-05,2024-10-06,1083.2066,3519.0,30.78,1418.53,525.1,-893.4,1147.2981,11886.57,19624.21,1043.3226,60.685,-,C,0.1,94.41,[]
EU,eu,eu,2025-06-02 14:01:32,2024-10-06,2024-10-07,1084.4697,3519.0,30.82,1688.38,404.1,-1284.3,1147.2981,11886.56,19624.22,1043.3225,60.7948,-,C,0.11,94.52,[]
EU,eu,eu,2025-06-02 14:01:41,2024-10-07,2024-10-08,1084.9203,3519.0,30.83,1156.22,498.3,-657.9,1147.2981,11451.48,19266.83,1043.3756,60.8707,-,C,0.04,94.56,[]
EU,eu,eu,2025-06-02 14:01:44,2024-10-08,2024-10-09,1085.9377,3519.0,30.86,1331.14,493.5,-837.7,1147.2931,11451.48,19266.59,1043.3891,61.0408,-,E,0.09,94.65,[]
EU,eu,eu,2025-06-02 14:01:53,2024-10-09,2024-10-10,1087.122,3519.0,30.89,1608.87,447.6,-1161.3,1147.2931,11442.48,19234.46,1043.409,61.1772,-,C,0.1,94.76,[]
EU,eu,eu,2025-06-02 14:01:38,2024-10-10,2024-10-11,1088.0113,3519.0,30.92,1573.48,500.4,-1073.1,1147.2931,11886.55,19822.01,1043.5899,61.2203,-,C,0.08,94.83,[]
EU,eu,eu,2025-06-02 14:01:50,2024-10-11,2024-10-12,1088.5717,3519.0,30.93,1129.66,719.2,-410.4,1147.2031,11887.41,19819.74,1043.681,61.218,-,C,0.05,94.89,[]
EU,eu,eu,2025-06-02 14:01:56,2024-10-12,2024-10-13,1089.5707,3519.0,30.96,1632.95,472.6,-1160.4,1147.2331,11887.43,19819.7,1044.4525,60.6012,-,C,0.09,94.97,[]
EU,eu,eu,2025-06-02 14:02:03,2024-10-13,2024-10-14,1090.5725,3519.0,30.99,1547.94,541.5,-1006.5,1147.2331,11887.29,19820.07,1044.4343,60.7441,-,C,0.09,95.06,[]
EU,eu,eu,2025-06-02 14:01:25,2024-10-14,2024-10-15,1090.0551,3519.0,30.98,745.17,1265.0,519.8,1147.3331,11887.14,19820.44,1044.5525,60.8505,-,E,-0.05,95.01,[]
EU,eu,eu,2025-06-02 14:01:58,2024-10-15,2024-10-16,1090.1778,3519.0,30.98,972.88,861.5,-111.4,1147.5331,11809.42,19896.22,1044.593,61.2341,-,C,0.01,95.0,[]
EU,eu,eu,2025-06-02 14:02:01,2024-10-16,2024-10-17,1090.7144,3519.0,31.0,1147.86,590.7,-557.1,1147.5831,11800.42,19864.09,1044.6211,61.3756,-,C,0.05,95.04,[]
EU,eu,eu,2025-06-02 14:02:12,2024-10-17,2024-10-18,1091.0995,3519.0,31.01,1004.34,680.3,-324.1,1147.5831,11809.42,19896.21,1044.6206,61.4925,-,C,0.03,95.08,[]
EU,eu,eu,2025-06-02 14:02:07,2024-10-18,2024-10-19,1091.3743,3519.0,31.01,948.58,570.8,-377.8,1147.6116,11809.44,19896.17,1044.6595,61.6068,-,C,0.02,95.1,[]
EU,eu,eu,2025-06-02 14:02:10,2024-10-19,2024-10-20,1092.4893,3519.0,31.05,1542.46,418.9,-1123.6,1147.6116,11809.45,19896.14,1044.3988,61.9418,-,C,0.1,95.2,[]
EU,eu,eu,2025-06-02 14:02:19,2024-10-20,2024-10-21,1093.7417,3519.0,31.08,1649.49,392.7,-1256.8,1147.6116,11809.44,19896.16,1044.3986,62.0163,-,C,0.11,95.31,[]
EU,eu,eu,2025-06-02 14:02:16,2024-10-21,2024-10-22,1093.9419,3519.0,31.09,850.49,751.7,-98.8,1147.6116,11809.41,19896.23,1044.3422,62.1973,-,C,0.02,95.32,[]
EU,eu,eu,2025-06-02 14:02:14,2024-10-22,2024-10-23,1093.8088,3519.0,31.08,671.36,814.1,142.8,1147.6116,11809.47,19896.07,1044.2823,62.3842,-,E,-0.01,95.31,[]
EU,eu,eu,2025-06-02 14:02:22,2024-10-23,2024-10-24,1093.1594,3519.0,31.06,527.3,1109.4,582.1,1147.6116,11778.62,19889.55,1044.282,62.5805,-,C,-0.06,95.26,[]
EU,eu,eu,2025-06-02 14:02:24,2024-10-24,2024-10-25,1092.6855,3519.0,31.05,552.32,941.9,389.5,1147.6116,11809.76,19895.31,1044.3302,62.7245,-,C,-0.04,95.21,[]
EU,eu,eu,2025-06-02 14:02:35,2024-10-25,2024-10-26,1092.5842,3519.0,31.05,744.24,869.2,124.9,1147.6116,11810.0,19894.69,1044.2518,63.1144,-,C,-0.01,95.21,[]
EU,eu,eu,2025-06-02 14:02:30,2024-10-26,2024-10-27,1093.3114,3519.0,31.07,1354.15,656.3,-697.9,1147.6116,12030.89,20228.35,1043.3093,63.5114,-,E,0.06,95.27,[]
EU,eu,eu,2025-06-02 14:02:28,2024-10-27,2024-10-28,1093.77,3519.0,31.08,1276.73,714.9,-561.9,1147.6116,11810.11,19894.4,1044.2188,63.5707,-,C,0.04,95.31,[]
EU,eu,eu,2025-06-02 14:02:26,2024-10-28,2024-10-29,1093.8498,3519.0,31.08,937.69,860.0,-77.7,1147.6726,11810.06,19894.52,1044.1638,63.9615,-,C,0.01,95.31,[]
EU,eu,eu,2025-06-02 14:02:37,2024-10-29,2024-10-30,1092.7145,3519.0,31.05,461.94,1010.3,548.4,1147.6726,11810.15,19894.29,1044.112,64.2951,-,C,-0.1,95.21,[]
EU,eu,eu,2025-06-02 14:02:33,2024-10-30,2024-10-31,1092.7369,3519.0,31.05,537.37,923.0,385.6,1147.7026,11810.15,19894.3,1043.1542,64.549,-,C,0.0,95.21,[]
EU,eu,eu,2025-11-25 10:05:18,2024-10-31,2024-11-01,1092.2695,3519.0,31.04,606.59,953.3,346.7,1147.7026,11810.34,19893.79,1043.1509,64.8872,-,C,-0.04,95.17,[]
EU,eu,eu,2025-06-02 14:00:07,2024-11-01,2024-11-02,1092.7379,3519.0,31.05,1291.6,920.5,-371.1,1147.7026,11707.31,19920.44,1042.1602,66.0521,-,C,0.04,95.21,[]
EU,eu,eu,2025-06-02 14:00:10,2024-11-02,2024-11-03,1092.8884,3519.0,31.06,1087.22,932.5,-154.7,1147.7026,11707.06,19921.1,1042.8169,65.7133,-,C,0.01,95.22,[]
EU,eu,eu,2025-06-02 14:00:15,2024-11-03,2024-11-04,1092.5872,3519.0,31.05,829.06,1108.7,279.7,1147.7026,11706.64,19922.22,1042.8212,66.047,-,E,-0.03,95.2,[]
EU,eu,eu,2025-06-02 14:00:38,2024-11-04,2024-11-05,1090.3432,3519.0,30.98,266.73,2506.6,2239.9,1147.7026,11682.35,19922.97,1043.0252,66.216,-,C,-0.2,95.0,[]
EU,eu,eu,2025-06-02 14:00:19,2024-11-05,2024-11-06,1087.2813,3519.0,30.9,152.57,3234.0,3081.5,1147.7026,11682.89,19921.55,1042.9187,66.788,-,C,-0.27,94.74,[]
